Sales,CompPrice,Income,Advertising,Population,Price,Age,Education,Urban,US
9.5,138,73,11,276,120,42,17,Yes,Yes
11.22,111,48,16,260,83,65,10,Yes,Yes
4.15,141,64,3,340,128,38,13,Yes,No
11.85,136,81,15,425,120,67,10,Yes,Yes
11.17,107,117,11,148,118,52,18,Yes,Yes
6.41,125,90,2,367,131,35,18,Yes,Yes
5.87,121,31,0,292,109,79,10,Yes,No
14.9,139,32,0,176,82,54,11,No,No
8.25,136,58,16,241,131,44,18,Yes,Yes
3.24,130,60,0,144,138,38,10,No,No
4.12,123,42,11,16,134,59,13,Yes,Yes
12.44,127,90,14,16,70,48,15,No,Yes
3.91,116,52,0,349,98,69,18,Yes,No
6.85,143,81,5,60,154,61,18,Yes,Yes
5.42,103,93,15,188,103,74,16,Yes,Yes
5.21,118,71,4,148,114,80,13,Yes,No
9.01,126,61,14,152,115,47,16,Yes,Yes
13.39,149,69,20,366,134,60,13,Yes,Yes
7.99,127,59,0,339,99,65,12,Yes,No
6.5,148,51,16,148,150,58,17,No,Yes
4.43,134,48,1,139,145,65,12,Yes,Yes
9.14,134,67,0,286,90,41,13,Yes,No
8.01,113,100,16,353,79,68,11,Yes,Yes
7.52,116,72,0,237,128,70,13,Yes,No
2.23,111,25,0,52,121,43,18,No,No
8.7,150,84,9,432,134,64,15,Yes,No
5.58,134,25,10,237,148,59,13,Yes,Yes
4.11,113,69,11,94,106,76,12,No,Yes
6.67,116,99,5,298,125,62,12,Yes,Yes
7.37,130,94,8,137,128,64,12,Yes,Yes
9.34,89,78,0,181,49,43,15,No,No
10.49,122,84,8,176,114,57,10,No,Yes
10.21,121,58,8,249,90,48,13,No,Yes
9.32,119,60,0,372,70,30,18,No,No
2.93,143,21,5,81,160,67,12,No,Yes
3.63,122,74,0,424,149,51,13,Yes,No
6.71,119,67,17,151,137,55,11,Yes,Yes
8.01,128,39,12,356,118,71,10,Yes,Yes
5.61,138,107,9,480,154,47,11,No,Yes
7.43,121,83,0,79,91,68,11,Yes,No
5.32,118,74,6,426,102,80,18,Yes,Yes
8.79,130,37,13,297,101,37,13,No,Yes
4.19,117,93,4,420,112,66,11,Yes,Yes
6.42,122,88,5,335,126,64,14,Yes,Yes
5.56,144,92,0,349,146,62,12,No,No
2.05,131,82,0,132,157,25,14,Yes,No
8.19,111,105,0,466,97,61,10,No,No
7.78,86,54,0,497,64,33,12,Yes,No
9.39,117,118,14,445,120,32,15,Yes,Yes
8.23,149,84,5,220,139,33,10,Yes,Yes
5.73,141,33,0,243,144,34,17,Yes,No
6.43,124,44,0,125,107,80,11,Yes,No
7.49,136,119,6,178,145,35,13,Yes,Yes
6.68,107,25,0,412,82,36,14,Yes,No
8.09,132,69,0,123,122,27,11,No,No
13.14,137,80,10,24,105,61,15,Yes,Yes
9.43,115,62,11,289,129,56,16,No,Yes
10.31,159,80,0,362,121,26,18,Yes,No
4.68,124,46,0,199,135,52,14,No,No
10,114,43,0,199,88,57,10,No,Yes
5.05,125,67,0,86,117,65,11,Yes,No
7.71,123,81,8,198,81,80,15,Yes,Yes
4.2,147,40,0,277,144,73,10,Yes,No
5.12,123,36,10,467,100,74,11,No,Yes
7.77,116,26,6,434,115,25,17,Yes,Yes
5.31,130,35,10,402,129,39,17,Yes,Yes
9.1,128,93,12,343,112,73,17,No,Yes
5.83,134,82,7,473,112,51,12,No,Yes
6.53,123,57,0,66,105,39,11,Yes,No
5.01,159,69,0,438,166,46,17,Yes,No
4.55,111,56,0,504,110,62,16,Yes,No
7.22,114,113,2,129,151,40,15,No,Yes
3.42,141,57,13,376,158,64,18,Yes,Yes
5.36,135,110,0,112,117,80,16,No,No
7.6,146,26,11,261,131,39,10,Yes,Yes
6.98,116,40,0,74,97,76,15,No,No
4.21,118,35,14,502,137,79,10,No,Yes
8.21,127,44,13,160,123,63,18,Yes,Yes
5.28,108,77,13,388,110,74,14,Yes,Yes
8.03,115,29,26,394,132,33,13,Yes,Yes
7.72,133,33,10,333,129,71,14,Yes,Yes
6.39,131,21,8,220,171,29,14,Yes,Yes
15.63,122,36,5,369,72,35,10,Yes,Yes
10.36,107,105,18,428,103,34,12,Yes,Yes
6.23,112,38,17,316,104,80,16,Yes,Yes
5.74,106,33,20,354,104,61,12,Yes,Yes
6.18,120,70,15,464,110,72,15,Yes,Yes
5.17,138,35,6,60,143,28,18,Yes,No
11.54,134,44,4,219,126,44,15,Yes,Yes
7.5,140,29,0,105,91,43,16,Yes,No
9.32,134,27,18,467,96,49,14,No,Yes
3.13,130,62,11,396,130,66,14,Yes,Yes
8.77,118,86,7,265,114,52,15,No,Yes
8.68,131,25,10,183,104,56,15,No,Yes
5.25,131,55,0,26,110,79,12,Yes,Yes
10.26,111,75,1,377,108,25,12,Yes,No
10.71,109,22,10,348,79,74,14,No,Yes
9.64,106,64,10,17,89,68,17,Yes,Yes
12.85,123,37,15,348,112,28,12,Yes,Yes
5.87,131,73,13,455,132,62,17,Yes,Yes
